event_id,action,allowed,policy_reason,simulated_success_probability,recovery_success,revenue_recovered,event_type,timestamp,customer_id,merchant_id,amount,currency,payment_method,device_type,payment_status,failure_type,retry_count,previous_attempt_hours,checkout_duration_seconds,payment_page_reached,payment_attempted,subscription_age_days,successful_cycles,failed_cycles,true_recovery_probability,customer_tenure_days,total_transactions,successful_transactions,failed_transactions,historical_success_rate,avg_transaction_amount,previous_recovery_success_rate,days_since_last_success,preferred_payment_method,merchant_category,merchant_size,avg_transaction_amount_merchant,historical_success_rate_merchant,historical_failure_rate,event_hour,day_of_week,month,log_amount,customer_success_rate,customer_avg_transaction_amount,merchant_success_rate,amount_per_customer_transaction,high_value,strong_customer_history,repeated_failure,chosen_action,chosen_probability,expected_value,actual_recovered
EVT_00040783,ALTERNATIVE_PAYMENT,True,ALLOWED,0.410339,0,0.0,PAYMENT_FAILURE,2026-08-27 07:21:01,CUS_001679,MER_00178,3462.13,INR,UPI,TABLET,FAILED,TIMEOUT,3,50.9,0,False,False,0,0,0,0.380339,1388,43,38,5,0.8837,2326.18,0.6989,36,UPI,EDUCATION,SMALL,7809.93,0.9459,0.0541,7,3,8,8.149928083403283,0.8837,2326.18,0.9459,80.5146511627907,0,0,1,ALTERNATIVE_PAYMENT,0.4003949548305074,1386.2193849673447,0.0
EVT_00038132,ALTERNATIVE_PAYMENT,True,ALLOWED,0.492228,1,6253.16,PAYMENT_FAILURE,2026-08-08 10:54:10,CUS_000689,MER_00191,6253.16,INR,CARD,MOBILE,FAILED,TIMEOUT,2,70.03,0,False,False,0,0,0,0.462228,684,51,44,7,0.8627,3334.37,0.961,13,CARD,EDUCATION,SMALL,18406.03,0.9338,0.0662,10,5,8,8.74100212131701,0.8627,3334.37,0.9338,122.61098039215686,0,0,1,ALTERNATIVE_PAYMENT,0.50307682124173,3145.8198555159365,6253.16
EVT_00092146,ALTERNATIVE_PAYMENT,True,ALLOWED,0.579322,1,2524.26,PAYMENT_FAILURE,2026-08-08 09:48:01,CUS_001163,MER_00001,2524.26,INR,NETBANKING,MOBILE,FAILED,NETWORK_ERROR,1,19.62,0,False,False,0,0,0,0.549322,1276,13,12,1,0.9231,2282.46,0.4644,79,UPI,FOOD_DELIVERY,SMALL,6229.18,0.9913,0.0087,9,5,8,7.834099306705413,0.9231,2282.46,0.9913,194.17384615384617,0,1,0,RETRY_LATER,0.5861993708872857,1479.7196239559398,2524.26
EVT_00065843,ALTERNATIVE_PAYMENT,True,ALLOWED,0.260602,0,0.0,PAYMENT_FAILURE,2026-08-17 14:41:06,CUS_001933,MER_00099,2631.45,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,1,15.42,0,False,False,0,0,0,0.230602,1256,56,37,19,0.6607,3011.85,0.8387,11,UPI,E_COMMERCE,MEDIUM,3130.24,0.8534,0.1466,14,0,8,7.8756702504754275,0.6607,3011.85,0.8534,46.990178571428565,0,0,0,ALTERNATIVE_PAYMENT,0.4099491350222752,1078.760651354366,0.0
EVT_00069195,ALTERNATIVE_PAYMENT,True,ALLOWED,0.750493,1,2745.91,CHECKOUT_ABANDONMENT,2026-08-22 13:19:53,CUS_000945,MER_00200,2745.91,INR,UPI,MOBILE,AT_RISK,,0,26.18,581,True,False,0,0,0,0.720493,220,65,58,7,0.8923,3943.15,0.7578,86,CARD,TRAVEL,LARGE,3303.67,0.795,0.205,13,5,8,7.918231922544357,0.8923,3943.15,0.795,42.24476923076923,0,0,0,RECOVERY_REMINDER,0.942072418307121,2586.8460741537065,2745.91
EVT_00095891,ALTERNATIVE_PAYMENT,True,ALLOWED,0.631767,0,0.0,PAYMENT_FAILURE,2026-08-27 07:20:34,CUS_001049,MER_00025,1690.28,INR,NETBANKING,TABLET,FAILED,NETWORK_ERROR,0,42.49,0,False,False,0,0,0,0.601767,1012,14,12,2,0.8571,2265.92,0.3675,54,CARD,DIGITAL_SERVICES,MEDIUM,770.56,0.9566,0.0434,7,3,8,7.433240917686876,0.8571,2265.92,0.9566,120.73428571428572,0,0,0,RETRY_LATER,0.6272880747965526,1060.2924870671168,0.0
EVT_00092936,ALTERNATIVE_PAYMENT,True,ALLOWED,0.554706,1,1677.29,SUBSCRIPTION_FAILURE,2026-08-08 09:57:02,CUS_000016,MER_00067,1677.29,INR,WALLET,MOBILE,AT_RISK,,0,58.54,0,False,False,402,20,1,0.524706,1185,26,24,2,0.9231,1959.44,0.7078,68,UPI,TRAVEL,SMALL,6615.57,0.8781,0.1219,9,5,8,7.425530696886086,0.9231,1959.44,0.8781,64.51115384615385,0,1,0,ALTERNATIVE_PAYMENT,0.5486355124888688,920.2208587424547,1677.29
EVT_00017079,ALTERNATIVE_PAYMENT,True,ALLOWED,0.644418,0,0.0,PAYMENT_FAILURE,2026-08-08 10:01:34,CUS_001535,MER_00102,20575.11,INR,CARD,DESKTOP,FAILED,BANK_TECHNICAL_ERROR,1,58.35,0,False,False,0,0,0,0.614418,1230,7,6,1,0.8571,16073.98,0.6952,36,NETBANKING,DIGITAL_SERVICES,MEDIUM,1989.33,0.9744,0.0256,10,5,8,9.93188597305727,0.8571,16073.98,0.9744,2939.3014285714285,1,0,0,ALTERNATIVE_PAYMENT,0.675450216543499,13897.462504906312,0.0
EVT_00051841,ALTERNATIVE_PAYMENT,True,ALLOWED,0.807054,1,16480.78,CHECKOUT_ABANDONMENT,2026-08-17 14:39:15,CUS_001986,MER_00118,16480.78,INR,CARD,MOBILE,AT_RISK,,0,58.37,297,True,False,0,0,0,0.777054,1196,27,25,2,0.9259,7200.99,0.8466,2,UPI,E_COMMERCE,MEDIUM,1563.87,0.9374,0.0626,14,0,8,9.710010807339572,0.9259,7200.99,0.9374,610.3992592592592,1,1,0,RECOVERY_REMINDER,0.9165860845280991,15106.053610169003,16480.78
EVT_00067052,ALTERNATIVE_PAYMENT,True,ALLOWED,0.730219,0,0.0,CHECKOUT_ABANDONMENT,2026-08-27 07:18:02,CUS_000917,MER_00172,1454.2,INR,CARD,MOBILE,AT_RISK,,0,42.55,745,True,False,0,0,0,0.700219,828,50,41,9,0.82,3086.51,0.7497,62,UPI,E_COMMERCE,SMALL,8580.85,0.8235,0.1765,7,3,8,7.282898627203912,0.82,3086.51,0.8235,29.084,0,0,0,RECOVERY_REMINDER,0.8917654850336232,1296.8053683358949,1454.2
EVT_00082398,ALTERNATIVE_PAYMENT,True,ALLOWED,0.797399,1,3217.14,CHECKOUT_ABANDONMENT,2026-08-08 10:05:31,CUS_000626,MER_00020,3217.14,INR,UPI,MOBILE,AT_RISK,,0,35.24,125,True,False,0,0,0,0.767399,371,46,44,2,0.9565,4724.16,0.4873,22,CARD,FOOD_DELIVERY,LARGE,3635.97,0.9772,0.0228,10,5,8,8.076558831888786,0.9565,4724.16,0.9772,69.93782608695652,0,1,0,RECOVERY_REMINDER,0.879030921534538,2827.9655389056234,3217.14
EVT_00071902,ALTERNATIVE_PAYMENT,True,ALLOWED,0.351738,1,10625.24,PAYMENT_FAILURE,2026-08-08 10:05:48,CUS_000276,MER_00143,10625.24,INR,CARD,MOBILE,FAILED,INSUFFICIENT_BALANCE,1,52.69,0,False,False,0,0,0,0.321738,738,34,29,5,0.8529,8188.03,0.6818,53,UPI,RETAIL,MEDIUM,1410.83,0.967,0.033,10,5,8,9.27108169286537,0.8529,8188.03,0.967,312.5070588235294,1,0,0,ALTERNATIVE_PAYMENT,0.4100265297252192,4356.630284697588,10625.24
EVT_00083589,ALTERNATIVE_PAYMENT,True,ALLOWED,0.396984,0,0.0,PAYMENT_FAILURE,2026-08-17 14:37:40,CUS_001842,MER_00169,4758.04,INR,CARD,DESKTOP,FAILED,NETWORK_ERROR,3,21.89,0,False,False,0,0,0,0.366984,172,40,36,4,0.9,4533.74,0.3264,49,CARD,FOOD_DELIVERY,SMALL,4115.41,0.9528,0.0472,14,0,8,8.467801246212915,0.9,4533.74,0.9528,118.951,0,1,1,ALTERNATIVE_PAYMENT,0.36566002894607086,1739.825044126563,0.0
EVT_00055299,ALTERNATIVE_PAYMENT,True,ALLOWED,0.687557,1,4313.65,CHECKOUT_ABANDONMENT,2026-08-27 07:13:13,CUS_001147,MER_00149,4313.65,INR,UPI,MOBILE,AT_RISK,,0,68.67,60,True,False,0,0,0,0.657557,811,51,40,11,0.7843,9099.37,0.7107,28,UPI,EDUCATION,SMALL,3023.4,0.9223,0.0777,7,3,8,8.36977148782913,0.7843,9099.37,0.9223,84.5813725490196,0,0,0,RECOVERY_REMINDER,0.8794664198842537,3793.7103221337106,4313.65
EVT_00009928,ALTERNATIVE_PAYMENT,True,ALLOWED,0.492096,0,0.0,PAYMENT_FAILURE,2026-08-08 10:06:49,CUS_000390,MER_00049,3413.07,INR,UPI,TABLET,FAILED,BANK_TECHNICAL_ERROR,2,40.9,0,False,False,0,0,0,0.462096,255,69,60,9,0.8696,2929.72,0.654,70,WALLET,EDUCATION,SMALL,8781.92,0.8307,0.1693,10,5,8,8.135660406952036,0.8696,2929.72,0.8307,49.46478260869566,0,0,1,ALTERNATIVE_PAYMENT,0.36277137731148956,1238.1641047605258,0.0
EVT_00095130,ALTERNATIVE_PAYMENT,True,ALLOWED,0.354635,1,4202.71,PAYMENT_FAILURE,2026-08-22 13:22:00,CUS_000208,MER_00123,4202.71,INR,UPI,DESKTOP,FAILED,INSUFFICIENT_BALANCE,1,20.93,0,False,False,0,0,0,0.324635,1454,67,62,5,0.9254,4290.38,0.8139,50,CARD,EDUCATION,SMALL,1684.78,0.9279,0.0721,13,5,8,8.3437227476955,0.9254,4290.38,0.9279,62.72701492537313,0,1,0,RECOVERY_REMINDER,0.459944522983349,1933.0134461873506,4202.71
EVT_00059991,ALTERNATIVE_PAYMENT,True,ALLOWED,0.406541,0,0.0,PAYMENT_FAILURE,2026-08-08 10:16:43,CUS_000143,MER_00087,5689.08,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,1,9.9,0,False,False,0,0,0,0.226541,436,77,64,13,0.8312,5121.33,0.6037,77,UPI,TRAVEL,MEDIUM,26627.4,0.8417,0.1583,10,5,8,8.646479586775493,0.8312,5121.33,0.8417,73.88415584415584,0,0,0,ALTERNATIVE_PAYMENT,0.49459998895221047,2813.8189051482414,0.0
EVT_00000399,ALTERNATIVE_PAYMENT,True,ALLOWED,0.35795,1,3827.7,PAYMENT_FAILURE,2026-08-08 09:48:39,CUS_000181,MER_00035,3827.7,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,1,7.39,0,False,False,0,0,0,0.32795,1408,56,51,5,0.9107,4905.16,0.9255,35,UPI,DIGITAL_SERVICES,SMALL,1661.67,0.979,0.021,9,5,8,8.25028059896932,0.9107,4905.16,0.979,68.35178571428571,0,1,0,RECOVERY_REMINDER,0.4211648176560391,1612.0925725420207,0.0
EVT_00036979,ALTERNATIVE_PAYMENT,True,ALLOWED,0.516623,1,3360.81,PAYMENT_FAILURE,2026-08-08 09:17:09,CUS_000716,MER_00111,3360.81,INR,CARD,MOBILE,FAILED,ISSUER_DECLINE,0,46.2,0,False,False,0,0,0,0.336623,1204,37,35,2,0.9459,4243.52,0.8811,86,UPI,SAAS,SMALL,5915.71,0.9052,0.0948,9,5,8,8.120234798391811,0.9459,4243.52,0.9052,90.8327027027027,0,1,0,ALTERNATIVE_PAYMENT,0.5884828092887688,1977.778910285787,3360.81
EVT_00002075,ALTERNATIVE_PAYMENT,True,ALLOWED,0.782275,0,0.0,CHECKOUT_ABANDONMENT,2026-08-17 14:21:32,CUS_001358,MER_00090,1111.05,INR,UPI,DESKTOP,AT_RISK,,0,50.89,315,True,False,0,0,0,0.752275,227,70,66,4,0.9429,1663.98,0.7809,38,NETBANKING,SAAS,LARGE,7209.68,0.9254,0.0746,14,0,8,7.013960437828453,0.9429,1663.98,0.9254,15.872142857142856,0,1,0,RECOVERY_REMINDER,0.9194137724143867,1021.5146718410043,0.0
EVT_00096035,ALTERNATIVE_PAYMENT,True,ALLOWED,0.76828,0,0.0,PAYMENT_FAILURE,2026-08-08 10:57:38,CUS_001772,MER_00058,53296.56,INR,UPI,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,0,54.7,0,False,False,0,0,0,0.58828,584,27,26,1,0.963,32540.65,0.4524,79,WALLET,SAAS,LARGE,1566.76,0.8967,0.1033,10,5,8,10.88364583049443,0.963,32540.65,0.8967,1973.9466666666665,1,1,0,ALTERNATIVE_PAYMENT,0.7602220131400134,40517.21813663751,0.0
EVT_00016518,ALTERNATIVE_PAYMENT,True,ALLOWED,0.358161,1,3167.47,PAYMENT_FAILURE,2026-08-08 11:15:18,CUS_000973,MER_00020,3167.47,INR,CARD,DESKTOP,FAILED,INSUFFICIENT_BALANCE,1,19.95,0,False,False,0,0,0,0.328161,731,48,44,4,0.9167,3473.45,0.7585,88,UPI,FOOD_DELIVERY,LARGE,3635.97,0.9772,0.0228,11,5,8,8.061004100516127,0.9167,3473.45,0.9772,65.98895833333333,0,1,0,ALTERNATIVE_PAYMENT,0.45809080661975443,1450.9888872438735,3167.47
EVT_00043249,ALTERNATIVE_PAYMENT,True,ALLOWED,0.789843,0,0.0,CHECKOUT_ABANDONMENT,2026-08-08 11:23:03,CUS_000631,MER_00017,3222.12,INR,CARD,MOBILE,AT_RISK,,0,7.41,610,True,False,0,0,0,0.759843,1113,74,69,5,0.9324,2620.16,0.5423,21,CARD,E_COMMERCE,SMALL,2871.65,0.97,0.03,11,5,8,8.07810511351451,0.9324,2620.16,0.97,43.542162162162164,0,1,0,RECOVERY_REMINDER,0.889467181122221,2865.9699936375305,3222.12
EVT_00033498,ALTERNATIVE_PAYMENT,True,ALLOWED,0.413838,1,1750.71,PAYMENT_FAILURE,2026-08-17 13:51:01,CUS_001007,MER_00140,1750.71,INR,NETBANKING,DESKTOP,FAILED,EXPIRED_PAYMENT_METHOD,3,22.2,0,False,False,0,0,0,0.233838,1279,48,44,4,0.9167,2586.54,0.9356,14,UPI,EDUCATION,MEDIUM,8286.12,0.9696,0.0304,13,0,8,7.468347732681388,0.9167,2586.54,0.9696,36.473125,0,1,1,ALTERNATIVE_PAYMENT,0.3362041796399546,588.5960193374649,1750.71
EVT_00087125,ALTERNATIVE_PAYMENT,True,ALLOWED,0.433066,0,0.0,PAYMENT_FAILURE,2026-08-27 06:15:56,CUS_001871,MER_00192,1547.16,INR,UPI,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,3,45.14,0,False,False,0,0,0,0.253066,93,4,4,0,1.0,3458.57,0.1549,68,CARD,TRAVEL,MEDIUM,20196.01,0.9465,0.0535,6,3,8,7.344822407981608,1.0,3458.57,0.9465,386.79,0,1,1,ALTERNATIVE_PAYMENT,0.4702592214613105,727.5662570760812,0.0
EVT_00013232,ALTERNATIVE_PAYMENT,True,ALLOWED,0.436151,1,4331.65,PAYMENT_FAILURE,2026-08-08 11:26:25,CUS_000201,MER_00181,4331.65,INR,NETBANKING,MOBILE,FAILED,ISSUER_DECLINE,1,19.66,0,False,False,0,0,0,0.256151,568,29,28,1,0.9655,8724.66,0.7617,89,CARD,TRAVEL,SMALL,3734.39,0.8092,0.1908,11,5,8,8.373934643033133,0.9655,8724.66,0.8092,149.36724137931034,0,1,0,ALTERNATIVE_PAYMENT,0.5279885404651733,2287.0615613059676,4331.65
EVT_00048549,ALTERNATIVE_PAYMENT,True,ALLOWED,0.621817,0,0.0,PAYMENT_FAILURE,2026-08-22 13:45:47,CUS_000888,MER_00037,14189.85,INR,UPI,MOBILE,FAILED,PAYMENT_LIMIT,0,70.26,0,False,False,0,0,0,0.441817,313,6,5,1,0.8333,30623.59,0.6112,77,UPI,E_COMMERCE,SMALL,979.69,0.9742,0.0258,13,5,8,9.560352669699046,0.8333,30623.59,0.9742,2364.975,1,0,0,ALTERNATIVE_PAYMENT,0.5697877228194866,8085.202318650093,0.0
EVT_00000254,ALTERNATIVE_PAYMENT,True,ALLOWED,0.315127,0,0.0,SUBSCRIPTION_FAILURE,2026-08-08 11:26:44,CUS_000349,MER_00108,7276.07,INR,CARD,DESKTOP,AT_RISK,,0,54.84,0,False,False,494,21,3,0.285127,295,16,13,3,0.8125,3656.36,0.9025,61,UPI,RETAIL,SMALL,3048.05,0.8679,0.1321,11,5,8,8.892483587649453,0.8125,3656.36,0.8679,454.754375,0,0,0,ALTERNATIVE_PAYMENT,0.3556670109242181,2587.8580681753756,0.0
EVT_00081946,ALTERNATIVE_PAYMENT,True,ALLOWED,0.806569,1,6638.57,CHECKOUT_ABANDONMENT,2026-08-27 06:13:08,CUS_000537,MER_00097,6638.57,INR,WALLET,MOBILE,AT_RISK,,0,61.72,149,True,False,0,0,0,0.776569,699,26,26,0,1.0,6722.04,0.9495,80,UPI,E_COMMERCE,LARGE,5194.38,0.918,0.082,6,3,8,8.800802481337378,1.0,6722.04,0.918,255.32961538461538,0,1,0,RECOVERY_REMINDER,0.9679770649940111,6425.983504357292,6638.57
EVT_00061879,ALTERNATIVE_PAYMENT,True,ALLOWED,0.398367,1,7650.93,PAYMENT_FAILURE,2026-08-08 11:28:29,CUS_000932,MER_00019,7650.93,INR,NETBANKING,MOBILE,FAILED,NETWORK_ERROR,3,24.66,0,False,False,0,0,0,0.368367,1058,54,49,5,0.9074,10796.63,0.9669,31,UPI,FOOD_DELIVERY,MEDIUM,3617.98,0.9102,0.0898,11,5,8,8.942713182583121,0.9074,10796.63,0.9102,141.6838888888889,0,1,1,ALTERNATIVE_PAYMENT,0.4713843629322815,3606.5287638894806,7650.93
EVT_00099247,ALTERNATIVE_PAYMENT,True,ALLOWED,0.716793,1,15680.82,SUBSCRIPTION_FAILURE,2026-08-17 13:47:01,CUS_001338,MER_00006,15680.82,INR,CARD,MOBILE,AT_RISK,,0,50.15,0,False,False,672,22,0,0.686793,465,4,4,0,1.0,13277.06,0.756,21,UPI,SAAS,SMALL,11987.91,0.8542,0.1458,13,0,8,9.660257358597203,1.0,13277.06,0.8542,3920.205,1,1,0,RECOVERY_REMINDER,0.5982707785909692,9381.376390344842,15680.82
EVT_00033989,ALTERNATIVE_PAYMENT,True,ALLOWED,0.330073,1,1323.97,PAYMENT_FAILURE,2026-08-08 11:47:28,CUS_001965,MER_00039,1323.97,INR,CARD,MOBILE,FAILED,INSUFFICIENT_BALANCE,1,2.29,0,False,False,0,0,0,0.300073,1230,16,15,1,0.9375,3209.65,0.5773,8,CARD,DIGITAL_SERVICES,SMALL,6776.92,0.7982,0.2018,11,5,8,7.189145096654566,0.9375,3209.65,0.7982,82.748125,0,1,0,ALTERNATIVE_PAYMENT,0.41780950722905286,553.1672532860491,1323.97
EVT_00098829,ALTERNATIVE_PAYMENT,True,ALLOWED,0.380697,0,0.0,PAYMENT_FAILURE,2026-08-27 06:11:34,CUS_000998,MER_00069,3393.21,INR,CARD,TABLET,FAILED,NETWORK_ERROR,3,59.14,0,False,False,0,0,0,0.350697,560,28,27,1,0.9643,3879.37,0.7863,9,NETBANKING,E_COMMERCE,SMALL,12615.7,0.7608,0.2392,6,3,8,8.12982631777517,0.9643,3879.37,0.7608,121.18607142857142,0,1,1,ALTERNATIVE_PAYMENT,0.417469790119014,1416.5626665297393,0.0
EVT_00017005,ALTERNATIVE_PAYMENT,True,ALLOWED,0.526433,1,6779.54,PAYMENT_FAILURE,2026-08-08 11:50:05,CUS_000368,MER_00066,6779.54,INR,NETBANKING,MOBILE,FAILED,PAYMENT_LIMIT,1,71.96,0,False,False,0,0,0,0.346433,494,14,12,2,0.8571,6934.08,0.8497,81,NETBANKING,FOOD_DELIVERY,SMALL,10924.95,0.9585,0.0415,11,5,8,8.821812023780565,0.8571,6934.08,0.9585,484.2528571428571,0,0,0,ALTERNATIVE_PAYMENT,0.5906827202647403,4004.557129343618,6779.54
EVT_00082320,ALTERNATIVE_PAYMENT,True,ALLOWED,0.633882,1,952.19,PAYMENT_FAILURE,2026-08-17 13:44:34,CUS_001858,MER_00073,952.19,INR,CARD,MOBILE,FAILED,PAYMENT_LIMIT,0,1.34,0,False,False,0,0,0,0.453882,888,2,2,0,1.0,3867.5,0.6312,40,CARD,FOOD_DELIVERY,MEDIUM,9905.73,0.8881,0.1119,13,0,8,6.8598142541917975,1.0,3867.5,0.8881,476.095,0,1,0,RECOVERY_REMINDER,0.5383888433808204,512.6484727787833,952.19
EVT_00059113,ALTERNATIVE_PAYMENT,True,ALLOWED,0.777294,0,0.0,CHECKOUT_ABANDONMENT,2026-08-22 14:04:44,CUS_000338,MER_00026,23481.18,INR,CARD,MOBILE,AT_RISK,,0,2.59,375,True,False,0,0,0,0.747294,496,65,55,10,0.8462,12320.44,0.9426,78,CARD,SAAS,LARGE,6343.17,0.7939,0.2061,14,5,8,10.063997114606652,0.8462,12320.44,0.7939,361.24892307692306,1,0,0,RECOVERY_REMINDER,0.9295559245589385,21827.069984634858,0.0
EVT_00040473,ALTERNATIVE_PAYMENT,True,ALLOWED,0.385903,1,9287.9,PAYMENT_FAILURE,2026-08-08 11:50:28,CUS_000752,MER_00152,9287.9,INR,NETBANKING,MOBILE,FAILED,NETWORK_ERROR,3,52.1,0,False,False,0,0,0,0.355903,247,7,6,1,0.8571,5110.67,0.8638,24,WALLET,DIGITAL_SERVICES,SMALL,4325.9,0.9166,0.0834,11,5,8,9.136575417908107,0.8571,5110.67,0.9166,1326.8428571428572,0,0,1,ALTERNATIVE_PAYMENT,0.38073836076047185,3536.259820907186,9287.9
EVT_00064827,ALTERNATIVE_PAYMENT,True,ALLOWED,0.80212,1,8226.28,CHECKOUT_ABANDONMENT,2026-08-27 06:08:08,CUS_000323,MER_00016,8226.28,INR,UPI,MOBILE,AT_RISK,,0,66.62,468,True,True,0,0,0,0.77212,933,27,26,1,0.963,12565.52,0.6465,37,UPI,DIGITAL_SERVICES,MEDIUM,5120.98,0.9357,0.0643,6,3,8,9.015210740867158,0.963,12565.52,0.9357,304.67703703703705,0,1,0,RECOVERY_REMINDER,0.9321411941874015,7668.054462919938,8226.28
EVT_00085136,ALTERNATIVE_PAYMENT,True,ALLOWED,0.775284,0,0.0,CHECKOUT_ABANDONMENT,2026-08-08 11:53:58,CUS_000756,MER_00186,3631.87,INR,NETBANKING,MOBILE,AT_RISK,,0,32.49,494,True,False,0,0,0,0.745284,673,69,62,7,0.8986,6064.96,0.4891,73,CARD,SAAS,LARGE,6624.61,0.9305,0.0695,11,5,8,8.197778248481605,0.8986,6064.96,0.9305,52.63579710144927,0,0,0,RECOVERY_REMINDER,0.9353438973459602,3397.0474404538727,3631.87
EVT_00019281,ALTERNATIVE_PAYMENT,True,ALLOWED,0.64602,1,1134.09,PAYMENT_FAILURE,2026-08-17 13:43:25,CUS_000454,MER_00094,1134.09,INR,UPI,MOBILE,FAILED,TIMEOUT,0,35.94,0,False,False,0,0,0,0.61602,66,38,32,6,0.8421,3465.81,0.8792,82,NETBANKING,DIGITAL_SERVICES,SMALL,1903.89,0.9415,0.0585,13,0,8,7.034467221925993,0.8421,3465.81,0.9415,29.844473684210524,0,0,0,RETRY_LATER,0.6036890226005995,684.6376836411139,0.0
EVT_00046328,ALTERNATIVE_PAYMENT,True,ALLOWED,0.813846,1,9322.02,CHECKOUT_ABANDONMENT,2026-08-08 11:54:21,CUS_000646,MER_00005,9322.02,INR,NETBANKING,MOBILE,AT_RISK,,0,18.68,352,True,False,0,0,0,0.783846,512,1,1,0,1.0,4120.87,0.6648,72,CARD,EDUCATION,SMALL,832.59,0.9375,0.0625,11,5,8,9.140241889526614,1.0,4120.87,0.9375,9322.02,0,1,0,RECOVERY_REMINDER,0.8847529714675073,8247.684895079532,0.0
EVT_00083167,ALTERNATIVE_PAYMENT,True,ALLOWED,0.778824,1,7826.75,CHECKOUT_ABANDONMENT,2026-08-27 06:06:00,CUS_001989,MER_00145,7826.75,INR,CARD,MOBILE,AT_RISK,,0,35.5,619,True,False,0,0,0,0.748824,339,33,29,4,0.8788,6266.07,0.8726,65,CARD,DIGITAL_SERVICES,SMALL,22876.16,0.9386,0.0614,6,3,8,8.96543039136827,0.8788,6266.07,0.9386,237.17424242424244,0,0,0,RECOVERY_REMINDER,0.9205365452153575,7204.8094052643,7826.75
EVT_00019985,ALTERNATIVE_PAYMENT,True,ALLOWED,0.193945,0,0.0,PAYMENT_FAILURE,2026-08-08 12:08:00,CUS_001382,MER_00136,4882.99,INR,CARD,DESKTOP,FAILED,INSUFFICIENT_BALANCE,3,46.2,0,False,False,0,0,0,0.163945,448,63,48,15,0.7619,5815.75,0.7606,39,CARD,TRAVEL,MEDIUM,1391.97,0.9802,0.0198,12,5,8,8.493717787726451,0.7619,5815.75,0.9802,77.50777777777778,0,0,1,ALTERNATIVE_PAYMENT,0.2642512549227135,1290.3362352750607,0.0
EVT_00044997,ALTERNATIVE_PAYMENT,True,ALLOWED,0.762646,1,4021.78,CHECKOUT_ABANDONMENT,2026-08-17 13:40:05,CUS_000036,MER_00174,4021.78,INR,UPI,DESKTOP,AT_RISK,,0,14.47,265,True,False,0,0,0,0.732646,123,67,55,12,0.8209,3887.62,0.6693,20,CARD,E_COMMERCE,SMALL,39917.69,0.9894,0.0106,13,0,8,8.299728484896438,0.8209,3887.62,0.9894,60.026567164179106,0,0,0,RECOVERY_REMINDER,0.8481563707596184,3411.0983287936183,4021.78
EVT_00009450,ALTERNATIVE_PAYMENT,True,ALLOWED,0.657858,1,4371.71,PAYMENT_FAILURE,2026-08-08 12:11:48,CUS_000917,MER_00104,4371.71,INR,UPI,MOBILE,FAILED,BANK_TECHNICAL_ERROR,0,42.29,0,False,False,0,0,0,0.627858,828,50,41,9,0.82,3086.51,0.7497,62,UPI,FOOD_DELIVERY,SMALL,12154.73,0.8804,0.1196,12,5,8,8.38313823318373,0.82,3086.51,0.8804,87.4342,0,0,0,RETRY_LATER,0.6592679826431298,2882.128432400797,0.0
EVT_00054867,ALTERNATIVE_PAYMENT,True,ALLOWED,0.79516,0,0.0,CHECKOUT_ABANDONMENT,2026-08-22 14:07:53,CUS_001200,MER_00171,34825.96,INR,UPI,MOBILE,AT_RISK,,0,38.78,52,True,False,0,0,0,0.76516,941,21,19,2,0.9048,11430.1,0.8572,17,UPI,E_COMMERCE,SMALL,2134.84,0.9759,0.0241,14,5,8,10.458147078471303,0.9048,11430.1,0.9759,1658.3790476190475,1,1,0,RECOVERY_REMINDER,0.8264130367507109,28780.627361358787,34825.96
EVT_00080608,ALTERNATIVE_PAYMENT,True,ALLOWED,0.637534,1,9188.75,PAYMENT_FAILURE,2026-08-27 06:02:04,CUS_001094,MER_00146,9188.75,INR,UPI,MOBILE,FAILED,PAYMENT_LIMIT,0,28.13,0,False,False,0,0,0,0.457534,607,20,19,1,0.95,8287.3,0.4031,81,UPI,RETAIL,LARGE,2271.18,0.8973,0.1027,6,3,8,9.125844011497666,0.95,8287.3,0.8973,459.4375,0,1,0,ALTERNATIVE_PAYMENT,0.5723935927080609,5259.5816249961945,9188.75
EVT_00038419,ALTERNATIVE_PAYMENT,True,ALLOWED,0.767635,1,2141.03,CHECKOUT_ABANDONMENT,2026-08-08 12:12:29,CUS_000778,MER_00173,2141.03,INR,WALLET,MOBILE,AT_RISK,,0,29.88,515,True,True,0,0,0,0.737635,204,72,63,9,0.875,3888.84,0.8504,80,CARD,DIGITAL_SERVICES,MEDIUM,866.54,0.9435,0.0565,12,5,8,7.669509256511858,0.875,3888.84,0.9435,29.73652777777778,0,0,0,RECOVERY_REMINDER,0.883359603972007,1891.2994128921862,0.0
