event_id,action,allowed,policy_reason,simulated_success_probability,recovery_success,revenue_recovered,event_type,timestamp,customer_id,merchant_id,amount,currency,payment_method,device_type,payment_status,failure_type,retry_count,previous_attempt_hours,checkout_duration_seconds,payment_page_reached,payment_attempted,subscription_age_days,successful_cycles,failed_cycles,true_recovery_probability,customer_tenure_days,total_transactions,successful_transactions,failed_transactions,historical_success_rate,avg_transaction_amount,previous_recovery_success_rate,days_since_last_success,preferred_payment_method,merchant_category,merchant_size,avg_transaction_amount_merchant,historical_success_rate_merchant,historical_failure_rate,event_hour,day_of_week,month,log_amount,customer_success_rate,customer_avg_transaction_amount,merchant_success_rate,amount_per_customer_transaction,high_value,strong_customer_history,repeated_failure,chosen_action,chosen_probability,expected_value,actual_recovered
EVT_00003004,ALTERNATIVE_PAYMENT,True,ALLOWED,0.615067,0,0.0,PAYMENT_FAILURE,2026-08-08 17:00:05,CUS_000725,MER_00196,617.88,INR,CARD,TABLET,FAILED,NETWORK_ERROR,0,63.5,0,False,False,0,0,0,0.585067,1185,63,53,10,0.8413,1711.65,0.6092,14,UPI,SAAS,SMALL,9200.06,0.9131,0.0869,17,5,8,6.427911392824875,0.8413,1711.65,0.9131,9.807619047619047,0,0,0,RETRY_LATER,0.6363750009873634,393.20338561007213,617.88
EVT_00009430,ALTERNATIVE_PAYMENT,True,ALLOWED,0.596195,1,5562.15,SUBSCRIPTION_FAILURE,2026-08-17 23:48:41,CUS_000176,MER_00050,5562.15,INR,UPI,MOBILE,AT_RISK,,0,62.55,0,False,False,468,18,1,0.566195,708,61,58,3,0.9508,5488.05,0.6872,41,UPI,SAAS,SMALL,2988.65,0.9869,0.0131,23,0,8,8.623919773580191,0.9508,5488.05,0.9869,91.18278688524589,0,1,0,ALTERNATIVE_PAYMENT,0.6317554375477933,3513.9185069564583,5562.15
EVT_00006886,ALTERNATIVE_PAYMENT,True,ALLOWED,0.429735,0,0.0,SUBSCRIPTION_FAILURE,2026-08-08 16:19:05,CUS_001492,MER_00165,2455.09,INR,UPI,DESKTOP,AT_RISK,,0,30.29,0,False,False,109,20,2,0.399735,749,51,46,5,0.902,3705.23,0.7041,41,UPI,SAAS,SMALL,10559.09,0.8386,0.1614,16,5,8,7.806325933546764,0.902,3705.23,0.8386,48.13901960784314,0,1,0,RETRY_LATER,0.4718032907971034,1158.3195412030607,0.0
EVT_00005247,ALTERNATIVE_PAYMENT,True,ALLOWED,0.602783,0,0.0,CHECKOUT_ABANDONMENT,2026-08-27 15:33:37,CUS_000405,MER_00175,14571.64,INR,UPI,DESKTOP,AT_RISK,,0,10.57,631,False,False,0,0,0,0.572783,763,31,27,4,0.871,16090.81,0.7807,56,UPI,RETAIL,SMALL,14742.91,0.995,0.005,15,3,8,9.586901077010287,0.871,16090.81,0.995,470.05290322580646,1,0,0,RECOVERY_REMINDER,0.6697192576968592,9758.907924225861,14571.64
EVT_00002450,ALTERNATIVE_PAYMENT,True,ALLOWED,0.74853,1,3295.16,CHECKOUT_ABANDONMENT,2026-08-08 16:10:57,CUS_002000,MER_00177,3295.16,INR,CARD,MOBILE,AT_RISK,,0,45.79,326,True,False,0,0,0,0.71853,442,42,35,7,0.8333,3400.94,0.9563,46,CARD,SAAS,SMALL,9080.37,0.8866,0.1134,16,5,8,8.100513433540476,0.8333,3400.94,0.8866,78.45619047619047,0,0,0,RECOVERY_REMINDER,0.947927521834399,3123.572852847838,3295.16
EVT_00007818,ALTERNATIVE_PAYMENT,True,ALLOWED,0.596874,1,12810.68,PAYMENT_FAILURE,2026-08-22 21:05:04,CUS_000951,MER_00095,12810.68,INR,UPI,MOBILE,FAILED,BANK_TECHNICAL_ERROR,2,23.52,0,False,False,0,0,0,0.566874,167,3,3,0,1.0,11078.99,0.9377,32,UPI,EDUCATION,SMALL,7386.47,0.995,0.005,21,5,8,9.458112533832677,1.0,11078.99,0.995,4270.2266666666665,1,1,1,RECOVERY_REMINDER,0.4846032647828458,6208.097352088307,0.0
EVT_00005019,ALTERNATIVE_PAYMENT,True,ALLOWED,0.653427,1,1833.02,PAYMENT_FAILURE,2026-08-27 14:56:14,CUS_000248,MER_00169,1833.02,INR,UPI,MOBILE,FAILED,BANK_TECHNICAL_ERROR,0,54.25,0,False,False,0,0,0,0.623427,641,14,11,3,0.7857,1216.78,0.6496,70,UPI,FOOD_DELIVERY,SMALL,4115.41,0.9528,0.0472,14,3,8,7.514265557882359,0.7857,1216.78,0.9528,130.93,0,0,0,RETRY_LATER,0.6324975644806639,1159.3806856443464,1833.02
EVT_00004510,ALTERNATIVE_PAYMENT,True,ALLOWED,0.241352,0,0.0,PAYMENT_FAILURE,2026-08-27 13:06:33,CUS_001726,MER_00064,7418.38,INR,CARD,DESKTOP,FAILED,INSUFFICIENT_BALANCE,2,13.88,0,False,False,0,0,0,0.211352,1180,79,58,21,0.7342,7110.72,0.8016,77,NETBANKING,TRAVEL,SMALL,4568.4,0.9534,0.0466,13,3,8,8.911850774718783,0.7342,7110.72,0.9534,93.90354430379747,0,0,1,RECOVERY_REMINDER,0.2965791367556705,2200.136736525531,0.0
EVT_00007232,ALTERNATIVE_PAYMENT,True,ALLOWED,0.290452,0,0.0,PAYMENT_FAILURE,2026-08-22 19:20:31,CUS_001449,MER_00151,1496.88,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,44.26,0,False,False,0,0,0,0.260452,1116,48,46,2,0.9583,2876.78,0.8541,48,UPI,TRAVEL,MEDIUM,1657.94,0.9487,0.0513,19,5,8,7.311806054059364,0.9583,2876.78,0.9487,31.185000000000002,0,1,1,RECOVERY_REMINDER,0.28158094438577713,421.49288403218213,0.0
EVT_00003388,ALTERNATIVE_PAYMENT,True,ALLOWED,0.776591,0,0.0,CHECKOUT_ABANDONMENT,2026-08-08 11:06:12,CUS_001710,MER_00153,9290.19,INR,WALLET,MOBILE,AT_RISK,,0,28.48,366,True,False,0,0,0,0.746591,341,68,61,7,0.8971,13874.83,0.547,53,UPI,DIGITAL_SERVICES,MEDIUM,11301.58,0.8712,0.1288,11,5,8,9.136821918329966,0.8971,13874.83,0.8712,136.6204411764706,0,0,0,RECOVERY_REMINDER,0.9442358259466761,8772.13022785155,0.0
EVT_00002237,ALTERNATIVE_PAYMENT,True,ALLOWED,0.676652,1,1063.42,PAYMENT_FAILURE,2026-08-18 08:23:36,CUS_001191,MER_00084,1063.42,INR,UPI,DESKTOP,FAILED,TIMEOUT,0,32.35,0,False,False,0,0,0,0.646652,640,1,1,0,1.0,1247.08,0.9212,23,NETBANKING,SAAS,LARGE,2123.34,0.8109,0.1891,8,1,8,6.970185328855604,1.0,1247.08,0.8109,1063.42,0,1,0,RETRY_LATER,0.5807250503887855,617.5546330844423,1063.42
EVT_00001300,ALTERNATIVE_PAYMENT,True,ALLOWED,0.564094,1,2808.28,PAYMENT_FAILURE,2026-08-08 04:19:57,CUS_000036,MER_00087,2808.28,INR,NETBANKING,DESKTOP,FAILED,PAYMENT_LIMIT,0,6.67,0,False,False,0,0,0,0.384094,123,67,55,12,0.8209,3887.62,0.6693,20,CARD,TRAVEL,MEDIUM,26627.4,0.8417,0.1583,4,5,8,7.940683501737844,0.8209,3887.62,0.8417,41.91462686567164,0,0,0,ALTERNATIVE_PAYMENT,0.4652313003491133,1306.499756144408,2808.28
EVT_00003999,ALTERNATIVE_PAYMENT,True,ALLOWED,0.309249,0,0.0,PAYMENT_FAILURE,2026-08-28 00:18:43,CUS_001004,MER_00063,3018.91,INR,NETBANKING,MOBILE,FAILED,ISSUER_DECLINE,3,71.76,0,False,False,0,0,0,0.129249,1333,76,67,9,0.8816,2009.06,0.8078,82,CARD,E_COMMERCE,SMALL,3066.57,0.806,0.194,0,4,8,8.012982308600344,0.8816,2009.06,0.806,39.7225,0,0,1,ALTERNATIVE_PAYMENT,0.3776434327114038,1140.071535446784,0.0
EVT_00002849,ALTERNATIVE_PAYMENT,True,ALLOWED,0.365013,1,9005.19,PAYMENT_FAILURE,2026-08-08 04:03:21,CUS_001179,MER_00175,9005.19,INR,CARD,MOBILE,FAILED,INSUFFICIENT_BALANCE,1,32.21,0,False,False,0,0,0,0.335013,410,18,16,2,0.8889,6344.37,0.6907,62,UPI,RETAIL,SMALL,14742.91,0.995,0.005,4,5,8,9.10566739768539,0.8889,6344.37,0.995,500.28833333333336,0,0,0,ALTERNATIVE_PAYMENT,0.5596467066968819,5039.724926679694,9005.19
EVT_00005379,ALTERNATIVE_PAYMENT,True,ALLOWED,0.765534,1,27543.57,CHECKOUT_ABANDONMENT,2026-08-18 09:22:51,CUS_000165,MER_00122,27543.57,INR,NETBANKING,MOBILE,AT_RISK,,0,36.98,578,True,False,0,0,0,0.735534,644,76,59,17,0.7763,12067.62,0.8304,18,CARD,TRAVEL,LARGE,1261.74,0.7975,0.2025,9,1,8,10.223560698966306,0.7763,12067.62,0.7975,362.4153947368421,1,0,0,RECOVERY_REMINDER,0.9226068952160579,25411.887600866154,27543.57
EVT_00004498,ALTERNATIVE_PAYMENT,True,ALLOWED,0.684144,1,5289.51,PAYMENT_FAILURE,2026-08-08 03:17:45,CUS_000181,MER_00087,5289.51,INR,NETBANKING,MOBILE,FAILED,BANK_TECHNICAL_ERROR,0,7.14,0,False,False,0,0,0,0.654144,1408,56,51,5,0.9107,4905.16,0.9255,35,UPI,TRAVEL,MEDIUM,26627.4,0.8417,0.1583,3,5,8,8.573669928522943,0.9107,4905.16,0.8417,94.45553571428572,0,1,0,RETRY_LATER,0.6515286083711571,3446.2670892653196,5289.51
EVT_00003860,ALTERNATIVE_PAYMENT,True,ALLOWED,0.300497,0,0.0,SUBSCRIPTION_FAILURE,2026-08-28 00:46:54,CUS_000308,MER_00071,4552.5,INR,UPI,TABLET,AT_RISK,,0,60.01,0,False,False,612,1,2,0.270497,844,13,12,1,0.9231,3182.83,0.7198,81,CARD,TRAVEL,MEDIUM,1476.19,0.8534,0.1466,0,4,8,8.423651447007874,0.9231,3182.83,0.8534,350.1923076923077,0,1,0,RECOVERY_REMINDER,0.3717578192516674,1692.427472143216,4552.5
EVT_00008413,ALTERNATIVE_PAYMENT,True,ALLOWED,0.277851,0,0.0,PAYMENT_FAILURE,2026-08-08 02:44:55,CUS_001835,MER_00012,5472.3,INR,NETBANKING,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,27.91,0,False,False,0,0,0,0.247851,632,12,11,1,0.9167,3523.87,0.3385,3,UPI,FOOD_DELIVERY,MEDIUM,4480.78,0.8939,0.1061,2,5,8,8.607637004185781,0.9167,3523.87,0.8939,456.02500000000003,0,1,1,ALTERNATIVE_PAYMENT,0.31717923344227805,1735.6999191661782,0.0
EVT_00005846,ALTERNATIVE_PAYMENT,True,ALLOWED,0.388934,1,1508.81,PAYMENT_FAILURE,2026-08-22 18:37:01,CUS_001790,MER_00118,1508.81,INR,UPI,MOBILE,FAILED,TIMEOUT,3,55.09,0,False,False,0,0,0,0.358934,1137,25,21,4,0.84,2183.18,0.4861,75,CARD,E_COMMERCE,MEDIUM,1563.87,0.9374,0.0626,18,5,8,7.319739094077417,0.84,2183.18,0.9374,60.352399999999996,0,0,1,ALTERNATIVE_PAYMENT,0.3643239713273461,549.6956511784131,1508.81
EVT_00009284,ALTERNATIVE_PAYMENT,True,ALLOWED,0.183642,1,3644.2,SUBSCRIPTION_FAILURE,2026-08-18 09:35:04,CUS_001530,MER_00169,3644.2,INR,NETBANKING,MOBILE,AT_RISK,,0,26.7,0,False,False,849,4,3,0.153642,1380,10,7,3,0.7,3007.54,0.7519,56,UPI,FOOD_DELIVERY,SMALL,4115.41,0.9528,0.0472,9,1,8,8.201166512621972,0.7,3007.54,0.9528,364.41999999999996,0,0,0,ALTERNATIVE_PAYMENT,0.3152844627929323,1148.959639310004,3644.2
EVT_00000088,ALTERNATIVE_PAYMENT,True,ALLOWED,0.608018,1,1591.4,PAYMENT_FAILURE,2026-08-08 02:11:45,CUS_000716,MER_00148,1591.4,INR,NETBANKING,MOBILE,FAILED,TIMEOUT,1,42.56,0,False,False,0,0,0,0.578018,1204,37,35,2,0.9459,4243.52,0.8811,86,UPI,RETAIL,MEDIUM,1547.37,0.9811,0.0189,2,5,8,7.372997591126162,0.9459,4243.52,0.9811,43.01081081081081,0,1,0,ALTERNATIVE_PAYMENT,0.5931568434026009,943.9498005908991,1591.4
EVT_00004902,ALTERNATIVE_PAYMENT,True,ALLOWED,0.230977,0,0.0,PAYMENT_FAILURE,2026-08-08 06:25:12,CUS_001720,MER_00041,3227.09,INR,UPI,DESKTOP,FAILED,INSUFFICIENT_BALANCE,2,12.84,0,False,False,0,0,0,0.200977,790,21,16,5,0.7619,4729.91,0.7223,29,CARD,TRAVEL,MEDIUM,3690.69,0.8746,0.1254,6,5,8,8.079645910042062,0.7619,4729.91,0.8746,153.6709523809524,0,0,1,ALTERNATIVE_PAYMENT,0.23724835233288005,765.6217853299139,0.0
EVT_00008256,ALTERNATIVE_PAYMENT,True,ALLOWED,0.40913,1,882.95,SUBSCRIPTION_FAILURE,2026-08-28 00:52:58,CUS_000925,MER_00081,882.95,INR,NETBANKING,DESKTOP,AT_RISK,,0,18.98,0,False,False,602,10,2,0.37913,394,34,28,6,0.8235,2616.87,0.6313,8,UPI,FOOD_DELIVERY,MEDIUM,42052.11,0.8971,0.1029,0,4,8,6.784400499952032,0.8235,2616.87,0.8971,25.969117647058823,0,0,0,RECOVERY_REMINDER,0.5668091992330204,500.4641824627954,0.0
EVT_00007015,ALTERNATIVE_PAYMENT,True,ALLOWED,0.834902,1,33868.73,CHECKOUT_ABANDONMENT,2026-08-18 09:41:14,CUS_001327,MER_00007,33868.73,INR,CARD,MOBILE,AT_RISK,,0,5.22,795,True,False,0,0,0,0.804902,1028,13,12,1,0.9231,20602.96,0.7416,21,CARD,EDUCATION,SMALL,5075.52,0.9361,0.0639,9,1,8,10.43027697412371,0.9231,20602.96,0.9361,2605.2869230769234,1,1,0,RECOVERY_REMINDER,0.9231430293654231,31265.68201295959,33868.73
EVT_00007820,ALTERNATIVE_PAYMENT,True,ALLOWED,0.454853,0,0.0,PAYMENT_FAILURE,2026-08-08 01:58:45,CUS_000363,MER_00031,16001.73,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,0,37.54,0,False,False,0,0,0,0.424853,358,76,71,5,0.9342,12781.59,0.8066,60,CARD,FOOD_DELIVERY,LARGE,8241.74,0.8635,0.1365,1,5,8,9.680514611667128,0.9342,12781.59,0.8635,210.54907894736843,1,1,0,RECOVERY_REMINDER,0.4927774099968895,7885.291064869527,0.0
EVT_00006836,ALTERNATIVE_PAYMENT,True,ALLOWED,0.665003,1,3225.08,PAYMENT_FAILURE,2026-08-28 00:53:34,CUS_000418,MER_00169,3225.08,INR,NETBANKING,MOBILE,FAILED,BANK_TECHNICAL_ERROR,0,60.24,0,False,False,0,0,0,0.635003,209,21,17,4,0.8095,2877.63,0.5336,8,CARD,FOOD_DELIVERY,SMALL,4115.41,0.9528,0.0472,0,4,8,8.079023056889765,0.8095,2877.63,0.9528,153.5752380952381,0,0,0,RETRY_LATER,0.6872550487900158,2216.452512751704,3225.08
EVT_00006709,ALTERNATIVE_PAYMENT,True,ALLOWED,0.746831,0,0.0,CHECKOUT_ABANDONMENT,2026-08-07 23:59:11,CUS_000767,MER_00156,1544.75,INR,CARD,MOBILE,AT_RISK,,0,68.34,320,True,False,0,0,0,0.716831,930,30,25,5,0.8333,839.68,0.76,69,CARD,FOOD_DELIVERY,MEDIUM,16696.36,0.898,0.102,23,4,8,7.343264508438678,0.8333,839.68,0.898,51.49166666666667,0,0,0,RECOVERY_REMINDER,0.8571811288741815,1324.130548828392,1544.75
EVT_00002721,ALTERNATIVE_PAYMENT,True,ALLOWED,0.423749,0,0.0,PAYMENT_FAILURE,2026-08-22 17:58:39,CUS_000752,MER_00049,2255.53,INR,UPI,DESKTOP,FAILED,PAYMENT_LIMIT,2,24.28,0,False,False,0,0,0,0.243749,247,7,6,1,0.8571,5110.67,0.8638,24,WALLET,EDUCATION,SMALL,8781.92,0.8307,0.1693,17,5,8,7.7215835141044495,0.8571,5110.67,0.8307,322.21857142857147,0,0,1,ALTERNATIVE_PAYMENT,0.38061267646309244,858.4833101427989,0.0
EVT_00005020,ALTERNATIVE_PAYMENT,True,ALLOWED,0.577955,1,28963.06,PAYMENT_FAILURE,2026-08-07 22:54:09,CUS_000363,MER_00096,28963.06,INR,UPI,MOBILE,FAILED,TIMEOUT,2,50.14,0,False,False,0,0,0,0.547955,358,76,71,5,0.9342,12781.59,0.8066,60,CARD,TRAVEL,MEDIUM,3014.41,0.9456,0.0544,22,4,8,10.273811030043646,0.9342,12781.59,0.9456,381.09289473684214,1,1,1,ALTERNATIVE_PAYMENT,0.5159698948406914,14944.067022464638,28963.06
EVT_00004449,ALTERNATIVE_PAYMENT,True,ALLOWED,0.695109,0,0.0,SUBSCRIPTION_FAILURE,2026-08-28 01:49:32,CUS_000126,MER_00139,2262.67,INR,UPI,MOBILE,AT_RISK,,0,51.1,0,False,False,185,18,0,0.665109,860,21,20,1,0.9524,2148.27,0.2807,56,UPI,FOOD_DELIVERY,SMALL,4070.36,0.9874,0.0126,1,4,8,7.724742668981779,0.9524,2148.27,0.9874,107.74619047619048,0,1,0,ALTERNATIVE_PAYMENT,0.6732675164343128,1523.3822114104266,0.0
EVT_00006649,ALTERNATIVE_PAYMENT,True,ALLOWED,0.737249,1,15820.86,CHECKOUT_ABANDONMENT,2026-08-18 10:00:36,CUS_000223,MER_00004,15820.86,INR,UPI,TABLET,AT_RISK,,0,60.1,630,True,False,0,0,0,0.707249,1064,3,2,1,0.6667,9142.36,0.8044,18,UPI,EDUCATION,MEDIUM,2207.0,0.9735,0.0265,10,1,8,9.669147807103311,0.6667,9142.36,0.9735,5273.62,1,0,0,RECOVERY_REMINDER,0.8048689591575734,12733.719121177686,15820.86
EVT_00003133,ALTERNATIVE_PAYMENT,True,ALLOWED,0.42657,1,7286.38,PAYMENT_FAILURE,2026-08-07 22:40:59,CUS_000614,MER_00116,7286.38,INR,UPI,DESKTOP,FAILED,NETWORK_ERROR,2,39.17,0,False,False,0,0,0,0.39657,596,48,36,12,0.75,6835.99,0.8335,80,UPI,E_COMMERCE,SMALL,2851.89,0.9217,0.0783,22,4,8,8.893899363970856,0.75,6835.99,0.9217,151.79958333333335,0,0,1,ALTERNATIVE_PAYMENT,0.42544862251967563,3099.980334154914,7286.38
EVT_00003957,ALTERNATIVE_PAYMENT,True,ALLOWED,0.448249,0,0.0,PAYMENT_FAILURE,2026-08-07 21:51:22,CUS_000673,MER_00024,2807.5,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,1,67.18,0,False,False,0,0,0,0.268249,965,68,64,4,0.9412,2008.28,0.8641,64,NETBANKING,DIGITAL_SERVICES,SMALL,6952.02,0.952,0.048,21,4,8,7.940405811972488,0.9412,2008.28,0.952,41.286764705882355,0,1,0,ALTERNATIVE_PAYMENT,0.5728775533574461,1608.3537310510299,0.0
EVT_00007589,ALTERNATIVE_PAYMENT,True,ALLOWED,0.383468,0,0.0,PAYMENT_FAILURE,2026-08-28 01:56:00,CUS_001758,MER_00188,1998.11,INR,NETBANKING,MOBILE,FAILED,PAYMENT_LIMIT,3,20.75,0,False,False,0,0,0,0.203468,924,44,41,3,0.9318,3254.62,0.7637,45,NETBANKING,RETAIL,SMALL,9937.08,0.8407,0.1593,1,4,8,7.600457360500199,0.9318,3254.62,0.8407,45.411590909090904,0,1,1,ALTERNATIVE_PAYMENT,0.3457056213549003,690.7578590854398,0.0
EVT_00006779,ALTERNATIVE_PAYMENT,True,ALLOWED,0.478106,1,36795.59,PAYMENT_FAILURE,2026-08-08 02:10:58,CUS_000241,MER_00181,36795.59,INR,NETBANKING,MOBILE,FAILED,ISSUER_DECLINE,1,4.99,0,False,False,0,0,0,0.298106,236,18,16,2,0.8889,18473.96,0.8344,21,UPI,TRAVEL,SMALL,3734.39,0.8092,0.1908,2,5,8,10.513160456820058,0.8889,18473.96,0.8092,2044.1994444444442,1,0,0,RECOVERY_REMINDER,0.5141387031889142,18918.03692567098,0.0
EVT_00000805,ALTERNATIVE_PAYMENT,True,ALLOWED,0.547532,0,0.0,SUBSCRIPTION_FAILURE,2026-08-18 04:58:03,CUS_000156,MER_00051,21441.48,INR,UPI,MOBILE,AT_RISK,,0,64.5,0,False,False,123,20,1,0.517532,1003,39,33,6,0.8462,6276.8,0.6529,0,NETBANKING,EDUCATION,MEDIUM,3095.23,0.7393,0.2607,4,1,8,9.973129280137082,0.8462,6276.8,0.7393,549.7815384615385,1,0,0,ALTERNATIVE_PAYMENT,0.5271382914206117,11302.625132729218,0.0
EVT_00007546,ALTERNATIVE_PAYMENT,True,ALLOWED,0.580471,1,16878.7,PAYMENT_FAILURE,2026-08-22 19:05:11,CUS_000803,MER_00138,16878.7,INR,NETBANKING,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,1,47.9,0,False,False,0,0,0,0.400471,787,79,73,6,0.9241,5951.47,0.5106,89,CARD,E_COMMERCE,MEDIUM,9578.85,0.8707,0.1293,19,5,8,9.733866995480167,0.9241,5951.47,0.8707,213.65443037974686,1,1,0,ALTERNATIVE_PAYMENT,0.6224257067564432,10505.736776629978,16878.7
EVT_00005958,ALTERNATIVE_PAYMENT,True,ALLOWED,0.550053,0,0.0,PAYMENT_FAILURE,2026-08-14 15:41:02,CUS_001390,MER_00129,12010.55,INR,UPI,MOBILE,FAILED,NETWORK_ERROR,1,26.34,0,False,False,0,0,0,0.520053,1366,54,45,9,0.8333,10680.42,0.805,72,CARD,TRAVEL,SMALL,6672.36,0.894,0.106,15,4,8,9.39362396586402,0.8333,10680.42,0.894,222.41759259259257,1,0,0,ALTERNATIVE_PAYMENT,0.6298780669742063,7565.182017297054,0.0
EVT_00008516,ALTERNATIVE_PAYMENT,True,ALLOWED,0.77136,0,0.0,CHECKOUT_ABANDONMENT,2026-08-27 21:57:47,CUS_001973,MER_00162,4428.71,INR,UPI,DESKTOP,AT_RISK,,0,39.67,610,True,False,0,0,0,0.74136,1032,10,9,1,0.9,3107.21,0.5334,14,CARD,DIGITAL_SERVICES,LARGE,1610.3,0.8922,0.1078,21,3,8,8.396089398142452,0.9,3107.21,0.8922,442.871,0,1,0,RECOVERY_REMINDER,0.9379289619816538,4153.81537321777,4428.71
EVT_00009962,ALTERNATIVE_PAYMENT,True,ALLOWED,0.365141,0,0.0,SUBSCRIPTION_FAILURE,2026-08-08 10:53:29,CUS_000972,MER_00006,3661.72,INR,CARD,DESKTOP,AT_RISK,,0,22.29,0,False,False,496,10,3,0.335141,645,5,5,0,1.0,1112.16,0.4326,58,UPI,SAAS,SMALL,11987.91,0.8542,0.1458,10,5,8,8.205961319780682,1.0,1112.16,0.8542,732.3439999999999,0,1,0,RECOVERY_REMINDER,0.4948672818091539,1812.065423146215,3661.72
EVT_00001842,ALTERNATIVE_PAYMENT,True,ALLOWED,0.442274,0,0.0,PAYMENT_FAILURE,2026-08-18 05:17:11,CUS_000476,MER_00117,6174.89,INR,WALLET,DESKTOP,FAILED,BANK_TECHNICAL_ERROR,3,64.75,0,False,False,0,0,0,0.412274,1183,34,32,2,0.9412,3111.76,0.7167,29,UPI,TRAVEL,SMALL,11500.96,0.8461,0.1539,5,1,8,8.728408280665167,0.9412,3111.76,0.8461,181.6144117647059,0,1,1,ALTERNATIVE_PAYMENT,0.40271073312218003,2486.6944788488186,0.0
EVT_00009928,ALTERNATIVE_PAYMENT,True,ALLOWED,0.656627,0,0.0,PAYMENT_FAILURE,2026-08-08 10:06:49,CUS_001846,MER_00139,7947.0,INR,UPI,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,0,61.98,0,False,False,0,0,0,0.476627,936,38,34,4,0.8947,4512.31,0.7404,72,CARD,FOOD_DELIVERY,SMALL,4070.36,0.9874,0.0126,10,5,8,8.980675603671708,0.8947,4512.31,0.9874,209.1315789473684,0,0,0,ALTERNATIVE_PAYMENT,0.6789430524357065,5395.56043770656,0.0
EVT_00000027,ALTERNATIVE_PAYMENT,True,ALLOWED,0.702472,1,4235.78,PAYMENT_FAILURE,2026-08-27 22:12:04,CUS_000785,MER_00022,4235.78,INR,CARD,DESKTOP,FAILED,BANK_TECHNICAL_ERROR,0,42.52,0,False,False,0,0,0,0.672472,732,73,70,3,0.9589,1356.49,0.6299,58,CARD,DIGITAL_SERVICES,LARGE,2602.03,0.8671,0.1329,22,3,8,8.351558825747686,0.9589,1356.49,0.8671,58.02438356164383,0,1,0,ALTERNATIVE_PAYMENT,0.6631401798580051,2808.9159110389405,4235.78
EVT_00000399,ALTERNATIVE_PAYMENT,True,ALLOWED,0.761989,1,3885.6,CHECKOUT_ABANDONMENT,2026-08-08 09:48:39,CUS_001222,MER_00165,3885.6,INR,CARD,MOBILE,AT_RISK,,0,8.84,638,True,False,0,0,0,0.731989,843,20,18,2,0.9,4174.38,0.4407,83,UPI,SAAS,SMALL,10559.09,0.8386,0.1614,9,5,8,8.265290018430603,0.9,4174.38,0.8386,194.28,0,1,0,RECOVERY_REMINDER,0.8910727338752521,3462.3522147456792,3885.6
EVT_00008214,ALTERNATIVE_PAYMENT,True,ALLOWED,0.764874,1,9368.25,CHECKOUT_ABANDONMENT,2026-08-22 19:09:08,CUS_001085,MER_00029,9368.25,INR,WALLET,MOBILE,AT_RISK,,0,19.63,654,True,False,0,0,0,0.734874,324,27,23,4,0.8519,10934.71,0.9104,7,NETBANKING,FOOD_DELIVERY,SMALL,5041.91,0.8787,0.1213,19,5,8,9.145188329339447,0.8519,10934.71,0.8787,346.97222222222223,0,0,0,RECOVERY_REMINDER,0.9214978441792,8632.82217873179,9368.25
EVT_00005267,ALTERNATIVE_PAYMENT,True,ALLOWED,0.773351,1,3716.67,CHECKOUT_ABANDONMENT,2026-08-08 09:13:44,CUS_001153,MER_00014,3716.67,INR,UPI,MOBILE,AT_RISK,,0,62.49,885,True,False,0,0,0,0.743351,663,16,15,1,0.9375,6820.42,0.5455,55,UPI,FOOD_DELIVERY,SMALL,3627.04,0.8438,0.1562,9,5,8,8.220852406945768,0.9375,6820.42,0.8438,232.291875,0,1,0,RECOVERY_REMINDER,0.9343804380156205,3472.7837425595167,3716.67
EVT_00001481,ALTERNATIVE_PAYMENT,True,ALLOWED,0.371707,1,2460.5,PAYMENT_FAILURE,2026-08-27 22:31:44,CUS_001505,MER_00051,2460.5,INR,CARD,DESKTOP,FAILED,ISSUER_DECLINE,2,53.63,0,False,False,0,0,0,0.191707,908,2,2,0,1.0,1867.26,0.8311,29,CARD,EDUCATION,MEDIUM,3095.23,0.7393,0.2607,22,3,8,7.808526199198255,1.0,1867.26,0.7393,1230.25,0,1,1,ALTERNATIVE_PAYMENT,0.40780195008659414,1003.3966981880649,2460.5
EVT_00003188,ALTERNATIVE_PAYMENT,True,ALLOWED,0.701122,1,1903.41,CHECKOUT_ABANDONMENT,2026-08-18 05:57:27,CUS_000661,MER_00179,1903.41,INR,UPI,DESKTOP,AT_RISK,,0,22.91,306,True,False,0,0,0,0.671122,289,35,26,9,0.7429,1392.65,0.7647,12,CARD,DIGITAL_SERVICES,SMALL,4183.78,0.7936,0.2064,5,1,8,7.551927528304267,0.7429,1392.65,0.7936,54.38314285714286,0,0,0,RECOVERY_REMINDER,0.8114315252771734,1544.4868795278248,1903.41
