event_id,ALTERNATIVE_PAYMENT,RECOVERY_REMINDER,RETRY_LATER,HUMAN_ESCALATION
EVT_00009868,0.3565802704854569,0.19865384988363072,0.1482228834367727,0.21636801053172755
EVT_00009871,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009876,0.5345916402721145,0.49661358968273883,0.37052509105846776,0.3397855038884926
EVT_00009883,0.38393261947874546,0.18058338008497302,0.12804083645690692,0.20024804408877456
EVT_00009886,0.4117296211348075,0.25056943429921513,0.22383164967053892,0.2983566468953639
EVT_00009900,0.36782125172643815,0.3380477892775701,0.22895015616404546,0.24753684170055873
EVT_00009921,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009928,0.5345916402721145,0.49661358968273883,0.37052509105846776,0.3397855038884926
EVT_00009933,0.4321289440341304,0.33247086620064703,0.2281713100101993,0.27008491862363565
EVT_00009948,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009949,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00009953,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
EVT_00009962,0.5803527858292663,0.5761954090617544,0.46911101796458604,0.3761516484645756
EVT_00009975,0.49266994109314644,0.41810870131492195,0.32662325522141233,0.3436986231273925
EVT_00009985,0.39107125172643814,0.36607410506704374,0.3360619982693086,0.2997407890689798
EVT_00009993,0.522304761102359,0.5150605874588693,0.47507753731495406,0.3787588174540968
EVT_00010000,0.6233113557994501,0.815571642049025,0.5754845147589024,0.48460962801751273
