event_id,event_type,timestamp,customer_id,merchant_id,amount,currency,payment_method,device_type,payment_status,failure_type,retry_count,previous_attempt_hours,checkout_duration_seconds,payment_page_reached,payment_attempted,subscription_age_days,successful_cycles,failed_cycles,true_recovery_probability,customer_tenure_days,total_transactions,successful_transactions,failed_transactions,historical_success_rate,avg_transaction_amount,previous_recovery_success_rate,days_since_last_success,preferred_payment_method,merchant_category,merchant_size,avg_transaction_amount_merchant,historical_success_rate_merchant,historical_failure_rate,customer_success_rate,customer_avg_transaction_amount,merchant_success_rate,merchant_failure_rate,event_hour,day_of_week,month,log_amount,amount_per_customer_transaction,high_value,strong_customer_history,repeated_failure,failure_nonretryable,technical_failure,is_checkout,is_subscription,retry_pressure,value_ratio,customer_merchant_gap,high_value_x_history,failure_x_retry,engagement_score,chosen_action,chosen_probability,actual_recovered,intervention_cost,net_recovery,oracle_recovered,oracle_action
EVT_00027751,CHECKOUT_ABANDONMENT,2026-08-01 02:02:48,CUS_001540,MER_00127,3882.96,INR,NETBANKING,DESKTOP,AT_RISK,,0,34.97,268,True,False,0,0,0,0.746218,941,66,63,3,0.9545,2334.52,0.8612,36,UPI,SAAS,MEDIUM,11305.04,0.8287,0.1713,0.9545,2334.52,0.8287,0.1713,2,5,8,8.26461053069701,58.832727272727276,0,1,0,0,0,1,0,0.0,1.6625676508871687,0.12580000000000002,0.0,0,1,RECOVERY_REMINDER,0.8968844435514449,3882.96,10.0,3872.96,3882.96,ALTERNATIVE_PAYMENT
EVT_00093324,PAYMENT_FAILURE,2026-08-01 02:06:11,CUS_001355,MER_00107,8970.26,INR,CARD,MOBILE,FAILED,BANK_TECHNICAL_ERROR,1,40.2,0,False,False,0,0,0,0.578818,352,78,67,11,0.859,3477.2,0.968,88,UPI,E_COMMERCE,SMALL,15795.0,0.9309,0.06910000000000005,0.859,3477.2,0.9309,0.06910000000000005,2,5,8,9.101781413415528,115.00333333333333,0,0,0,0,1,0,0,0.012658227848101266,2.5789948824104423,-0.07189999999999996,0.0,0,0,RETRY_LATER,0.6459119124424767,8970.26,5.0,8965.26,8970.26,RETRY_LATER
EVT_00026362,CHECKOUT_ABANDONMENT,2026-08-01 02:09:54,CUS_000634,MER_00158,9783.73,INR,CARD,MOBILE,AT_RISK,,0,68.48,127,True,False,0,0,0,0.740857,587,45,40,5,0.8889,3980.61,0.2874,75,UPI,SAAS,MEDIUM,23542.32,0.8428,0.1572,0.8889,3980.61,0.8428,0.1572,2,5,8,9.188578286194494,217.41622222222222,0,0,0,0,0,1,0,0.0,2.4572296131464406,0.04610000000000003,0.0,0,1,RECOVERY_REMINDER,0.8633989380088931,0.0,10.0,-10.0,9783.73,RETRY_LATER
EVT_00088847,PAYMENT_FAILURE,2026-08-01 02:10:00,CUS_001712,MER_00133,7043.38,INR,NETBANKING,MOBILE,FAILED,TIMEOUT,3,17.08,0,False,False,0,0,0,0.335642,720,79,64,15,0.8101,4325.23,0.8928,18,UPI,TRAVEL,SMALL,4316.96,0.7958,0.20420000000000005,0.8101,4325.23,0.7958,0.20420000000000005,2,5,8,8.859985414782267,89.1567088607595,0,0,1,0,1,0,0,0.0375,1.6280641574766022,0.01430000000000009,0.0,0,0,ALTERNATIVE_PAYMENT,0.3134037056676259,7043.38,20.0,7023.38,7043.38,ALTERNATIVE_PAYMENT
EVT_00057904,PAYMENT_FAILURE,2026-08-01 02:13:34,CUS_001014,MER_00059,5940.7,INR,UPI,MOBILE,FAILED,NETWORK_ERROR,2,62.26,0,False,False,0,0,0,0.441496,492,59,52,7,0.8814,4694.66,0.7983,8,NETBANKING,DIGITAL_SERVICES,SMALL,6166.34,0.923,0.07699999999999996,0.8814,4694.66,0.923,0.07699999999999996,2,5,8,8.689750566696826,100.68983050847457,0,0,1,0,1,0,0,0.03333333333333333,1.2651469654957983,-0.04160000000000008,0.0,0,0,ALTERNATIVE_PAYMENT,0.4935329208253569,0.0,20.0,-20.0,5940.7,RETRY_LATER
EVT_00032478,PAYMENT_FAILURE,2026-08-01 02:15:07,CUS_000036,MER_00015,2987.75,INR,CARD,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,3,57.46,0,False,False,0,0,0,0.196927,123,67,55,12,0.8209,3887.62,0.6693,20,CARD,EDUCATION,SMALL,2436.77,0.8602,0.13980000000000004,0.8209,3887.62,0.8602,0.13980000000000004,2,5,8,8.002610518772535,44.593283582089555,0,0,1,1,0,0,0,0.04411764705882353,0.7683316960772717,-0.0393,0.0,3,0,ALTERNATIVE_PAYMENT,0.3765528480692591,2987.75,20.0,2967.75,2987.75,ALTERNATIVE_PAYMENT
EVT_00089258,SUBSCRIPTION_FAILURE,2026-08-01 02:17:05,CUS_000591,MER_00028,5085.12,INR,CARD,MOBILE,AT_RISK,,0,2.63,0,False,False,77,4,1,0.40047,1207,6,6,0,1.0,3466.54,0.8816,32,UPI,RETAIL,SMALL,5325.69,0.8758,0.12419999999999998,1.0,3466.54,0.8758,0.12419999999999998,2,5,8,8.53427053988383,847.52,0,1,0,0,0,0,1,0.0,1.466492095260617,0.12419999999999998,0.0,0,0,ALTERNATIVE_PAYMENT,0.5332516322071813,0.0,20.0,-20.0,0.0,RETRY_LATER
EVT_00011852,PAYMENT_FAILURE,2026-08-01 02:19:04,CUS_001084,MER_00074,5690.42,INR,NETBANKING,MOBILE,FAILED,NETWORK_ERROR,3,14.69,0,False,False,0,0,0,0.354075,847,20,17,3,0.85,5354.49,0.7029,79,UPI,FOOD_DELIVERY,MEDIUM,5401.12,0.9649,0.03510000000000002,0.85,5354.49,0.9649,0.03510000000000002,2,5,8,8.64671505661799,284.521,0,0,1,0,1,0,0,0.14285714285714285,1.0625395622062594,-0.1149,0.0,0,0,ALTERNATIVE_PAYMENT,0.3795521534997439,5690.42,20.0,5670.42,5690.42,ALTERNATIVE_PAYMENT
EVT_00078850,CHECKOUT_ABANDONMENT,2026-08-01 02:25:52,CUS_001216,MER_00045,6365.18,INR,UPI,DESKTOP,AT_RISK,,0,67.3,684,False,False,0,0,0,0.559717,197,21,19,2,0.9048,3786.24,0.7391,24,NETBANKING,FOOD_DELIVERY,MEDIUM,1683.01,0.9677,0.032299999999999995,0.9048,3786.24,0.9677,0.032299999999999995,2,5,8,8.758754882654365,303.10380952380956,0,1,0,0,0,1,0,0.0,1.6806909517220985,-0.06289999999999996,0.0,0,0,RECOVERY_REMINDER,0.7620581450875064,0.0,10.0,-10.0,6365.18,RETRY_LATER
EVT_00007595,PAYMENT_FAILURE,2026-08-01 02:28:41,CUS_001487,MER_00112,44502.35,INR,UPI,MOBILE,FAILED,TIMEOUT,1,26.11,0,False,False,0,0,0,0.605965,268,27,22,5,0.8148,23724.05,0.8106,48,UPI,DIGITAL_SERVICES,SMALL,3201.31,0.8352,0.16479999999999995,0.8148,23724.05,0.8352,0.16479999999999995,2,5,8,10.703319746219742,1648.2351851851852,1,0,0,0,1,0,0,0.03571428571428571,1.8757536865043487,-0.020400000000000085,0.8148,0,0,RETRY_LATER,0.6947233604626952,0.0,5.0,-5.0,44502.35,ALTERNATIVE_PAYMENT
EVT_00010540,CHECKOUT_ABANDONMENT,2026-08-01 02:30:37,CUS_000023,MER_00026,9624.93,INR,CARD,MOBILE,AT_RISK,,0,38.68,858,True,False,0,0,0,0.748658,298,53,50,3,0.9434,8499.06,0.5041,42,NETBANKING,SAAS,LARGE,6343.17,0.7939,0.20609999999999995,0.9434,8499.06,0.7939,0.20609999999999995,2,5,8,9.17221577786487,181.6024528301887,0,1,0,0,0,1,0,0.0,1.1323367129173207,0.14949999999999997,0.0,0,1,RECOVERY_REMINDER,0.862294260802321,9624.93,10.0,9614.93,9624.93,RETRY_LATER
EVT_00017555,PAYMENT_FAILURE,2026-08-01 02:32:50,CUS_000360,MER_00082,20066.85,INR,UPI,DESKTOP,FAILED,NETWORK_ERROR,3,23.98,0,False,False,0,0,0,0.37676,1130,17,14,3,0.8235,11403.8,0.7781,85,UPI,DIGITAL_SERVICES,SMALL,5119.5,0.9572,0.04279999999999995,0.8235,11403.8,0.9572,0.04279999999999995,2,5,8,9.906874310989803,1180.4029411764704,1,0,1,0,1,0,0,0.16666666666666666,1.759509154040404,-0.13370000000000004,0.8235,0,0,ALTERNATIVE_PAYMENT,0.4026483904143518,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00081912,CHECKOUT_ABANDONMENT,2026-08-01 02:34:57,CUS_000911,MER_00083,968.21,INR,NETBANKING,DESKTOP,AT_RISK,,0,26.17,629,True,False,0,0,0,0.740166,1162,9,8,1,0.8889,1018.39,0.8953,36,CARD,FOOD_DELIVERY,MEDIUM,6899.34,0.9485,0.05149999999999999,0.8889,1018.39,0.9485,0.05149999999999999,2,5,8,6.876481306677009,107.5788888888889,0,0,0,0,0,1,0,0.0,0.9497935039582496,-0.059599999999999986,0.0,0,1,RECOVERY_REMINDER,0.8923103369210189,968.21,10.0,958.21,968.21,RETRY_LATER
EVT_00053366,PAYMENT_FAILURE,2026-08-01 02:35:12,CUS_000396,MER_00071,5960.33,INR,CARD,MOBILE,FAILED,TIMEOUT,2,23.09,0,False,False,0,0,0,0.460836,1315,52,47,5,0.9038,16483.34,0.5779,68,CARD,TRAVEL,MEDIUM,1476.19,0.8534,0.14659999999999995,0.9038,16483.34,0.8534,0.14659999999999995,2,5,8,8.69304888952658,114.62173076923077,0,1,1,0,1,0,0,0.03773584905660377,0.3615752890318933,0.0504,0.0,0,0,RECOVERY_REMINDER,0.49525417280748435,5960.33,10.0,5950.33,5960.33,RECOVERY_REMINDER
EVT_00071759,PAYMENT_FAILURE,2026-08-01 02:37:23,CUS_001638,MER_00020,11888.29,INR,UPI,MOBILE,FAILED,TIMEOUT,1,20.86,0,False,False,0,0,0,0.576432,944,40,35,5,0.875,4444.89,0.76,84,CARD,FOOD_DELIVERY,LARGE,3635.97,0.9772,0.022800000000000042,0.875,4444.89,0.9772,0.022800000000000042,2,5,8,9.383393273856457,297.20725000000004,1,0,0,0,1,0,0,0.024390243902439025,2.6739955329529073,-0.10219999999999996,0.875,0,0,RECOVERY_REMINDER,0.6297101944273141,0.0,10.0,-10.0,11888.29,ALTERNATIVE_PAYMENT
EVT_00015100,PAYMENT_FAILURE,2026-08-01 02:38:04,CUS_001501,MER_00160,719.77,INR,CARD,TABLET,FAILED,INSUFFICIENT_BALANCE,1,19.0,0,False,False,0,0,0,0.33702,808,5,5,0,1.0,1080.67,0.8568,83,NETBANKING,RETAIL,MEDIUM,70458.78,0.9015,0.09850000000000003,1.0,1080.67,0.9015,0.09850000000000003,2,5,8,6.580320085006221,143.954,0,1,0,1,0,0,0,0.16666666666666666,0.6654247598620651,0.09850000000000003,0.0,1,0,RECOVERY_REMINDER,0.37944617438456846,0.0,10.0,-10.0,0.0,ALTERNATIVE_PAYMENT
EVT_00038080,PAYMENT_FAILURE,2026-08-01 02:41:13,CUS_000497,MER_00142,3348.45,INR,NETBANKING,MOBILE,FAILED,INSUFFICIENT_BALANCE,1,45.02,0,False,False,0,0,0,0.2869,204,64,53,11,0.8281,6496.49,0.9144,68,WALLET,RETAIL,MEDIUM,2317.11,0.8986,0.10140000000000005,0.8281,6496.49,0.8986,0.10140000000000005,2,5,8,8.11655143223577,52.31953125,0,0,0,1,0,0,0,0.015384615384615385,0.5153451563603791,-0.07050000000000001,0.0,1,0,RECOVERY_REMINDER,0.3669298488374041,3348.45,10.0,3338.45,3348.45,RECOVERY_REMINDER
EVT_00060297,SUBSCRIPTION_FAILURE,2026-08-01 02:44:21,CUS_001898,MER_00083,3427.2,INR,UPI,MOBILE,AT_RISK,,0,7.7,0,False,False,247,18,1,0.571524,1315,2,2,0,1.0,6156.74,0.9656,78,WALLET,FOOD_DELIVERY,MEDIUM,6899.34,0.9485,0.05149999999999999,1.0,6156.74,0.9485,0.05149999999999999,2,5,8,8.139790621072956,1713.6,0,1,0,0,0,0,1,0.0,0.556567831704489,0.05149999999999999,0.0,0,0,ALTERNATIVE_PAYMENT,0.5687060476094171,0.0,20.0,-20.0,3427.2,RETRY_LATER
EVT_00033357,PAYMENT_FAILURE,2026-08-01 02:45:20,CUS_000478,MER_00042,77100.88,INR,CARD,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,2,68.11,0,False,False,0,0,0,0.418158,56,14,13,1,0.9286,17748.18,0.8056,55,UPI,E_COMMERCE,SMALL,2406.16,0.9772,0.022800000000000042,0.9286,17748.18,0.9772,0.022800000000000042,2,5,8,11.252882943171128,5507.205714285715,1,1,1,1,0,0,0,0.13333333333333333,4.343912225804234,-0.04859999999999998,0.9286,2,0,ALTERNATIVE_PAYMENT,0.5263589385668518,77100.88,20.0,77080.88,77100.88,ALTERNATIVE_PAYMENT
EVT_00039140,PAYMENT_FAILURE,2026-08-01 02:47:36,CUS_000294,MER_00182,11149.51,INR,CARD,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,1,15.29,0,False,False,0,0,0,0.406673,517,60,55,5,0.9167,22277.54,0.6359,82,CARD,DIGITAL_SERVICES,SMALL,4671.98,0.9884,0.011600000000000055,0.9167,22277.54,0.9884,0.011600000000000055,2,5,8,9.319240515752542,185.82516666666666,1,1,0,1,0,0,0,0.01639344262295082,0.5004596351466478,-0.07169999999999999,0.9167,1,0,ALTERNATIVE_PAYMENT,0.5834960434144852,11149.51,20.0,11129.51,11149.51,ALTERNATIVE_PAYMENT
EVT_00013859,CHECKOUT_ABANDONMENT,2026-08-01 03:08:41,CUS_000747,MER_00161,4750.61,INR,UPI,MOBILE,AT_RISK,,0,71.46,518,False,False,0,0,0,0.571052,812,18,17,1,0.9444,5198.42,0.9146,6,CARD,SAAS,SMALL,3979.68,0.9713,0.028699999999999948,0.9444,5198.42,0.9713,0.028699999999999948,3,5,8,8.466238786967425,263.92277777777775,0,1,0,0,0,1,0,0.0,0.9136807566997857,-0.026900000000000035,0.0,0,0,RECOVERY_REMINDER,0.7682450212086623,4750.61,10.0,4740.61,4750.61,RETRY_LATER
EVT_00026692,PAYMENT_FAILURE,2026-08-01 03:12:09,CUS_000485,MER_00035,9054.37,INR,UPI,MOBILE,FAILED,PAYMENT_LIMIT,2,10.06,0,False,False,0,0,0,0.258706,710,28,22,6,0.7857,7984.19,0.437,18,UPI,DIGITAL_SERVICES,SMALL,1661.67,0.979,0.02100000000000002,0.7857,7984.19,0.979,0.02100000000000002,3,5,8,9.11111323088525,323.3703571428572,0,0,1,1,0,0,0,0.06896551724137931,1.1338953738107673,-0.19330000000000003,0.0,2,0,ALTERNATIVE_PAYMENT,0.4282196514678549,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00046616,CHECKOUT_ABANDONMENT,2026-08-01 03:13:42,CUS_000042,MER_00151,2689.25,INR,UPI,MOBILE,AT_RISK,,0,12.19,449,True,False,0,0,0,0.758853,1144,71,67,4,0.9437,4742.47,0.7342,66,CARD,TRAVEL,MEDIUM,1657.94,0.9487,0.05130000000000001,0.9437,4742.47,0.9487,0.05130000000000001,3,5,8,7.897389405080502,37.87676056338028,0,1,0,0,0,1,0,0.0,0.5669372843087445,-0.0050000000000000044,0.0,0,1,RECOVERY_REMINDER,0.8864404166367805,0.0,10.0,-10.0,2689.25,RETRY_LATER
EVT_00092033,PAYMENT_FAILURE,2026-08-01 03:20:38,CUS_000970,MER_00019,1890.65,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,3,59.11,0,False,False,0,0,0,0.17309,83,51,44,7,0.8627,1392.08,0.9161,42,UPI,FOOD_DELIVERY,MEDIUM,3617.98,0.9102,0.08979999999999999,0.8627,1392.08,0.9102,0.08979999999999999,3,5,8,7.545204743069993,37.07156862745098,0,0,1,1,0,0,0,0.057692307692307696,1.3571725959743879,-0.04749999999999999,0.0,3,0,ALTERNATIVE_PAYMENT,0.21890535018175042,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00012923,PAYMENT_FAILURE,2026-08-01 03:21:23,CUS_001913,MER_00062,2832.44,INR,UPI,DESKTOP,FAILED,PAYMENT_LIMIT,3,68.83,0,False,False,0,0,0,0.178709,34,16,12,4,0.75,1313.51,0.7237,75,CARD,SAAS,SMALL,1825.36,0.9707,0.029299999999999993,0.75,1313.51,0.9707,0.029299999999999993,3,5,8,7.949246800160489,177.0275,0,0,1,1,0,0,0,0.17647058823529413,2.1547496785874585,-0.2207,0.0,3,0,ALTERNATIVE_PAYMENT,0.31259594820902314,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00078628,PAYMENT_FAILURE,2026-08-01 03:37:43,CUS_001282,MER_00076,781.78,INR,NETBANKING,MOBILE,FAILED,ISSUER_DECLINE,3,65.11,0,False,False,0,0,0,0.120492,1116,60,51,9,0.85,801.37,0.6905,80,NETBANKING,RETAIL,SMALL,3701.29,0.793,0.20699999999999996,0.85,801.37,0.793,0.20699999999999996,3,5,8,6.6628516858853635,13.029666666666666,0,0,1,1,0,0,0,0.04918032786885246,0.9743385221281952,0.05699999999999994,0.0,3,0,ALTERNATIVE_PAYMENT,0.28023144270196043,781.78,20.0,761.78,781.78,ALTERNATIVE_PAYMENT
EVT_00096658,CHECKOUT_ABANDONMENT,2026-08-01 03:40:01,CUS_001053,MER_00030,1729.0,INR,CARD,MOBILE,AT_RISK,,0,17.68,579,True,False,0,0,0,0.662114,767,60,39,21,0.65,4609.79,0.7089,62,UPI,TRAVEL,LARGE,789.69,0.9193,0.0807,0.65,4609.79,0.9193,0.0807,3,5,8,7.455876687491824,28.816666666666666,0,0,0,0,0,1,0,0.0,0.3749899691809863,-0.2693,0.0,0,1,RECOVERY_REMINDER,0.7794909421844923,0.0,10.0,-10.0,0.0,RETRY_LATER
EVT_00042577,PAYMENT_FAILURE,2026-08-01 03:40:40,CUS_001931,MER_00079,1660.05,INR,UPI,DESKTOP,FAILED,INSUFFICIENT_BALANCE,0,48.01,0,False,False,0,0,0,0.396675,161,56,52,4,0.9286,2283.61,0.7932,78,CARD,FOOD_DELIVERY,LARGE,412.23,0.9077,0.09230000000000005,0.9286,2283.61,0.9077,0.09230000000000005,3,5,8,7.415205211508211,29.64375,0,1,0,1,0,0,0,0.0,0.7266229247004958,0.02090000000000003,0.0,0,0,RECOVERY_REMINDER,0.5416685671831639,0.0,10.0,-10.0,1660.05,ALTERNATIVE_PAYMENT
EVT_00099598,SUBSCRIPTION_FAILURE,2026-08-01 03:41:30,CUS_000375,MER_00019,3979.01,INR,NETBANKING,MOBILE,AT_RISK,,0,59.75,0,False,False,509,15,3,0.316263,1332,56,51,5,0.9107,4212.53,0.6671,20,UPI,FOOD_DELIVERY,MEDIUM,3617.98,0.9102,0.08979999999999999,0.9107,4212.53,0.9102,0.08979999999999999,3,5,8,8.289039610838142,71.05375000000001,0,1,0,0,0,0,1,0.0,0.9443412055924606,0.0004999999999999449,0.0,0,0,ALTERNATIVE_PAYMENT,0.3691609397583153,0.0,20.0,-20.0,0.0,RETRY_LATER
EVT_00022007,CHECKOUT_ABANDONMENT,2026-08-01 03:43:28,CUS_001884,MER_00075,1890.78,INR,NETBANKING,MOBILE,AT_RISK,,0,43.67,853,True,False,0,0,0,0.724485,1274,36,30,6,0.8333,1417.68,0.6209,69,CARD,EDUCATION,SMALL,18185.27,0.9412,0.05879999999999996,0.8333,1417.68,0.9412,0.05879999999999996,3,5,8,7.545273463781121,52.52166666666667,0,0,0,0,0,1,0,0.0,1.3327741280627061,-0.1079,0.0,0,1,RECOVERY_REMINDER,0.8595740660156554,1890.78,10.0,1880.78,1890.78,RETRY_LATER
EVT_00003138,PAYMENT_FAILURE,2026-08-01 03:46:53,CUS_000104,MER_00184,1753.1,INR,CARD,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,28.44,0,False,False,0,0,0,0.223864,40,11,9,2,0.8182,2041.65,0.7129,6,UPI,E_COMMERCE,MEDIUM,7360.37,0.9586,0.04139999999999999,0.8182,2041.65,0.9586,0.04139999999999999,3,5,8,7.469711183849735,159.37272727272727,0,0,1,1,0,0,0,0.16666666666666666,0.8582478642939319,-0.14039999999999997,0.0,2,0,ALTERNATIVE_PAYMENT,0.28163133307305893,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00029810,PAYMENT_FAILURE,2026-08-01 03:47:06,CUS_001011,MER_00041,28440.78,INR,UPI,MOBILE,FAILED,BANK_TECHNICAL_ERROR,0,67.05,0,False,False,0,0,0,0.696173,425,30,26,4,0.8667,16970.05,0.7756,53,CARD,TRAVEL,MEDIUM,3690.69,0.8746,0.12539999999999996,0.8667,16970.05,0.8746,0.12539999999999996,3,5,8,10.255614469862996,948.026,1,0,0,0,1,0,0,0.0,1.6758409173268596,-0.007900000000000018,0.8667,0,0,RETRY_LATER,0.7456618269258569,28440.78,5.0,28435.78,28440.78,RETRY_LATER
EVT_00023506,CHECKOUT_ABANDONMENT,2026-08-01 03:47:15,CUS_000058,MER_00198,6359.11,INR,UPI,TABLET,AT_RISK,,0,3.03,59,True,False,0,0,0,0.636911,256,59,41,18,0.6949,6286.75,0.6576,44,CARD,DIGITAL_SERVICES,SMALL,5306.23,0.9513,0.048699999999999966,0.6949,6286.75,0.9513,0.048699999999999966,3,5,8,8.757800951782086,107.78152542372881,0,0,0,0,0,1,0,0.0,1.0113490517275654,-0.2564000000000001,0.0,0,1,RECOVERY_REMINDER,0.7917445672015586,6359.11,10.0,6349.11,6359.11,RETRY_LATER
EVT_00062729,PAYMENT_FAILURE,2026-08-01 03:54:53,CUS_000953,MER_00015,9704.33,INR,NETBANKING,DESKTOP,FAILED,INSUFFICIENT_BALANCE,1,7.27,0,False,False,0,0,0,0.336307,933,75,72,3,0.96,4065.84,0.6427,59,CARD,EDUCATION,SMALL,2436.77,0.8602,0.13980000000000004,0.96,4065.84,0.8602,0.13980000000000004,3,5,8,9.180430498116209,129.39106666666666,0,1,0,1,0,0,0,0.013157894736842105,2.3862089484710487,0.0998,0.0,1,0,RECOVERY_REMINDER,0.385137386071071,9704.33,10.0,9694.33,9704.33,RECOVERY_REMINDER
EVT_00012051,SUBSCRIPTION_FAILURE,2026-08-01 03:55:24,CUS_000173,MER_00024,3527.51,INR,CARD,DESKTOP,AT_RISK,,0,6.16,0,False,False,724,12,3,0.23889,1164,79,50,29,0.6329,2012.82,0.7246,32,UPI,DIGITAL_SERVICES,SMALL,6952.02,0.952,0.04800000000000004,0.6329,2012.82,0.952,0.04800000000000004,3,5,8,8.168630964502336,44.6520253164557,0,0,0,0,0,0,1,0.0,1.7516510909614564,-0.31909999999999994,0.0,0,0,ALTERNATIVE_PAYMENT,0.35274838711235057,0.0,20.0,-20.0,0.0,RETRY_LATER
EVT_00073273,PAYMENT_FAILURE,2026-08-01 04:02:40,CUS_000085,MER_00049,4177.19,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,30.26,0,False,False,0,0,0,0.259481,955,11,11,0,1.0,2459.79,0.4624,33,CARD,EDUCATION,SMALL,8781.92,0.8307,0.1693,1.0,2459.79,0.8307,0.1693,4,5,8,8.337633417386947,379.7445454545454,0,1,1,1,0,0,0,0.16666666666666666,1.6974995834670978,0.1693,0.0,2,0,ALTERNATIVE_PAYMENT,0.30861124878706375,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00061267,PAYMENT_FAILURE,2026-08-01 04:20:21,CUS_001941,MER_00083,3402.79,INR,UPI,TABLET,FAILED,ISSUER_DECLINE,1,23.5,0,False,False,0,0,0,0.228126,271,44,35,9,0.7955,4164.28,0.5145,26,UPI,FOOD_DELIVERY,MEDIUM,6899.34,0.9485,0.05149999999999999,0.7955,4164.28,0.9485,0.05149999999999999,4,5,8,8.132644795663317,77.33613636363636,0,0,0,1,0,0,0,0.022222222222222223,0.8169414781239197,-0.15300000000000002,0.0,1,0,ALTERNATIVE_PAYMENT,0.4319664647743977,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00042466,CHECKOUT_ABANDONMENT,2026-08-01 04:21:17,CUS_000780,MER_00083,3872.8,INR,NETBANKING,MOBILE,AT_RISK,,0,66.75,853,True,False,0,0,0,0.776004,1280,4,4,0,1.0,7649.58,0.7136,85,WALLET,FOOD_DELIVERY,MEDIUM,6899.34,0.9485,0.05149999999999999,1.0,7649.58,0.9485,0.05149999999999999,4,5,8,8.26199121640814,968.2,0,1,0,0,0,1,0,0.0,0.5062099866938193,0.05149999999999999,0.0,0,1,RECOVERY_REMINDER,0.9114448459721922,3872.8,10.0,3862.8,3872.8,RETRY_LATER
EVT_00037924,PAYMENT_FAILURE,2026-08-01 04:28:50,CUS_001738,MER_00067,20645.73,INR,UPI,MOBILE,FAILED,PAYMENT_LIMIT,3,34.14,0,False,False,0,0,0,0.227134,176,42,37,5,0.881,16455.98,0.5136,57,CARD,TRAVEL,SMALL,6615.57,0.8781,0.12190000000000001,0.881,16455.98,0.8781,0.12190000000000001,4,5,8,9.935312232339042,491.565,1,0,1,1,0,0,0,0.06976744186046512,1.2545272583426608,0.0029000000000000137,0.881,3,0,ALTERNATIVE_PAYMENT,0.3866717786650029,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00075920,CHECKOUT_ABANDONMENT,2026-08-01 04:37:15,CUS_001515,MER_00071,7156.05,INR,UPI,MOBILE,AT_RISK,,0,47.69,762,True,False,0,0,0,0.728085,392,21,18,3,0.8571,4963.68,0.8761,62,UPI,TRAVEL,MEDIUM,1476.19,0.8534,0.14659999999999995,0.8571,4963.68,0.8534,0.14659999999999995,4,5,8,8.875853163881583,340.76428571428573,0,0,0,0,0,1,0,0.0,1.4413919930388261,0.0036999999999999256,0.0,0,1,RECOVERY_REMINDER,0.8806042061756354,7156.05,10.0,7146.05,7156.05,RETRY_LATER
EVT_00042941,PAYMENT_FAILURE,2026-08-01 04:43:09,CUS_000484,MER_00095,1791.18,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,2,13.96,0,False,False,0,0,0,0.20482,1201,26,24,2,0.9231,2521.34,0.8336,14,UPI,EDUCATION,SMALL,7386.47,0.995,0.0050000000000000044,0.9231,2521.34,0.995,0.0050000000000000044,4,5,8,7.491188034919043,68.89153846153846,0,1,1,1,0,0,0,0.07407407407407407,0.7101263112823807,-0.07189999999999996,0.0,2,0,ALTERNATIVE_PAYMENT,0.3828119182436189,0.0,20.0,-20.0,1791.18,RECOVERY_REMINDER
EVT_00043714,PAYMENT_FAILURE,2026-08-01 04:43:53,CUS_001306,MER_00074,7865.33,INR,UPI,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,2,4.92,0,False,False,0,0,0,0.310619,1017,21,19,2,0.9048,8439.01,0.7426,17,CARD,FOOD_DELIVERY,MEDIUM,5401.12,0.9649,0.03510000000000002,0.9048,8439.01,0.9649,0.03510000000000002,4,5,8,8.970346904819621,374.5395238095238,0,1,1,1,0,0,0,0.09090909090909091,0.9319100332819511,-0.06009999999999993,0.0,2,0,ALTERNATIVE_PAYMENT,0.5037758051718979,7865.33,20.0,7845.33,7865.33,ALTERNATIVE_PAYMENT
EVT_00012951,CHECKOUT_ABANDONMENT,2026-08-01 04:46:09,CUS_000892,MER_00159,14191.2,INR,UPI,MOBILE,AT_RISK,,0,64.84,755,True,False,0,0,0,0.745509,1073,45,39,6,0.8667,7856.49,0.776,55,NETBANKING,EDUCATION,MEDIUM,1436.79,0.8598,0.1402,0.8667,7856.49,0.8598,0.1402,4,5,8,9.560447796896511,315.36,1,0,0,0,0,1,0,0.0,1.8060729316868365,0.006900000000000017,0.8667,0,1,RECOVERY_REMINDER,0.8896173183156894,14191.2,10.0,14181.2,14191.2,RETRY_LATER
